algorithm,model,feature,metric,ss,pct_with_error,pct_without_error
algo2,Mistral,Contrastive Penalty,precision,281.36718750000296,27.041671880866257,43.962549742438156
algo2,Mistral,Convergence,precision,0.6302083333333327,0.06056813915655106,0.09846764808801806
algo2,Mistral,Convergence & Beam Width,precision,0.32552083333333387,0.03128519584532604,0.050861388475216075
algo2,Mistral,Convergence & Beam vs Contrastive,precision,0.026041666666667556,0.0025028156676261647,0.004068911078017418
algo2,Mistral,Convergence & Contrastive Penalty,precision,0.3255208333333368,0.031285195845326325,0.05086138847521654
algo2,Mistral,Convergence & Greedy vs Beam/Contrastive,precision,0.020833333333332475,0.002002252534100781,0.0032551288624136894
algo2,Mistral,Counterexample,precision,1.8802083333333321,0.18070329120260278,0.29377537983284735
algo2,Mistral,Counterexample & Array/List,precision,0.13020833333333254,0.01251407833813032,0.020344555390086273
algo2,Mistral,Counterexample & Beam Width,precision,0.11718749999999968,0.011262670504317326,0.018310099851077708
algo2,Mistral,Counterexample & Beam vs Contrastive,precision,0.4166666666666652,0.04004505068201712,0.06510257724827624
algo2,Mistral,Counterexample & Contrastive Penalty,precision,0.11718749999999994,0.01126267050431735,0.01831009985107775
algo2,Mistral,Counterexample & Convergence,precision,0.046875000000000104,0.004505068201726953,0.007324039940431119
algo2,Mistral,Counterexample & Greedy vs Beam/Contrastive,precision,0.8802083333333353,0.08459516956576166,0.13752919443698436
algo2,Mistral,Counterexample & Tag/Adjacency,precision,7.1302083333333375,0.6852709297960209,1.1140678531611317
algo2,Mistral,Error,precision,400.47916666666333,38.48930046302058,0.0
algo2,Mistral,Example,precision,15.755208333333293,1.514203478913774,2.4616912022004476
algo2,Mistral,Example & Array/List,precision,1.88020833333333,0.1807032912026026,0.293775379832847
algo2,Mistral,Example & Beam Width,precision,1.5755208333333284,0.15142034789137732,0.24616912022004464
algo2,Mistral,Example & Beam vs Contrastive,precision,0.1041666666666663,0.01001126267050428,0.01627564431206906
algo2,Mistral,Example & Contrastive Penalty,precision,5.742187499999981,0.5518708547115486,0.8971948927028071
algo2,Mistral,Example & Convergence,precision,0.8802083333333326,0.08459516956576141,0.13752919443698394
algo2,Mistral,Example & Counterexample,precision,0.04687499999999982,0.004505068201726925,0.007324039940431074
algo2,Mistral,Example & Greedy vs Beam/Contrastive,precision,1.171875,0.11262670504317357,0.18310099851077757
algo2,Mistral,Example & Tag/Adjacency,precision,2.2968749999999973,0.22074834188461992,0.35887795708112363
algo2,Mistral,Explanation,precision,0.6302083333333418,0.06056813915655193,0.09846764808801949
algo2,Mistral,Explanation & Array/List,precision,0.005208333333333437,0.0005005631335252258,0.0008137822156034721
algo2,Mistral,Explanation & Beam Width,precision,0.6380208333333297,0.061318983856838594,0.09968832141142277
algo2,Mistral,Explanation & Beam vs Contrastive,precision,0.10416666666666681,0.01001126267050433,0.01627564431206914
algo2,Mistral,Explanation & Contrastive Penalty,precision,0.013020833333333743,0.0012514078338130789,0.0020344555390087037
algo2,Mistral,Explanation & Convergence,precision,0.0052083333333333166,0.0005005631335252142,0.0008137822156034534
algo2,Mistral,Explanation & Counterexample,precision,0.1302083333333306,0.012514078338130133,0.020344555390085967
algo2,Mistral,Explanation & Example,precision,3.2552083333333024,0.3128519584532569,0.5086138847521551
algo2,Mistral,Explanation & Greedy vs Beam/Contrastive,precision,0.04687500000000006,0.004505068201726949,0.007324039940431112
algo2,Mistral,Explanation & Tag/Adjacency,precision,0.6302083333333338,0.06056813915655116,0.09846764808801824
algo2,Mistral,Greedy vs Beam/Contrastive,precision,37.6302083333315,3.6165686397195085,5.879576507734682
algo2,Mistral,Tag/Adjacency,precision,20.671875000000007,1.9867350769615826,3.2299016137301177
algo2,Mistral,Tag/Adjacency & Beam Width,precision,2.2005208333333353,0.21148792391440388,0.34382298609246037
algo2,Mistral,Tag/Adjacency & Beam vs Contrastive,precision,2.6041666666666665,0.2502815667626079,0.4068911078017279
algo2,Mistral,Tag/Adjacency & Contrastive Penalty,precision,0.6380208333333334,0.06131898385683894,0.09968832141142335
algo2,Mistral,Tag/Adjacency & Convergence,precision,0.8802083333333329,0.08459516956576144,0.13752919443698397
algo2,Mistral,Tag/Adjacency & Greedy vs Beam/Contrastive,precision,2.296875000000001,0.22074834188462025,0.3588779570811242
algo2,Mistral,Array/List,recall,2.089019025482091,0.24428366917850294,0.44383676919241494
algo2,Mistral,Array/List & Beam Width,recall,1.4781163911845718,0.17284653280174256,0.3140432880463186
algo2,Mistral,Array/List & Beam vs Contrastive,recall,2.4871405819559196,0.29083881942278544,0.5284223968079517
algo2,Mistral,Array/List & Contrastive Penalty,recall,2.8171530647382874,0.3294294972411361,0.5985374471567593
algo2,Mistral,Array/List & Convergence,recall,0.10208720730027585,0.011937774271702834,0.021689633129872703
algo2,Mistral,Array/List & Greedy vs Beam/Contrastive,recall,0.2693186122589519,0.03149331718771525,0.057219920589671375
algo2,Mistral,Array/List & Tag/Adjacency,recall,0.4772766012396699,0.05581130566150093,0.10140305192120794
algo2,Mistral,Beam Width,recall,6.725637052341447,0.786475985459111,1.4289410405839387
algo2,Mistral,Beam vs Contrastive,recall,169.2905496728695,19.79633317211677,35.967777078657626
algo2,Mistral,Contrastive Penalty,recall,181.35795884986297,21.20746009593883,38.53164070857534
algo2,Mistral,Convergence,recall,2.0064053891184455,0.23462307635052107,0.4262845262460322
algo2,Mistral,Convergence & Beam Width,recall,0.4602660123966935,0.05382213801546179,0.09778895137830604
algo2,Mistral,Convergence & Beam vs Contrastive,recall,0.006749311294765923,0.0007892443809279546,0.001433970913046844
algo2,Mistral,Convergence & Contrastive Penalty,recall,0.4163266184573015,0.04868399602533928,0.0884535080872465
algo2,Mistral,Convergence & Greedy vs Beam/Contrastive,recall,0.37068870523416425,0.04334723424394512,0.078757194310034
algo2,Mistral,Counterexample,recall,5.055238033746529,0.5911444943251951,1.0740450369421066
algo2,Mistral,Counterexample & Array/List,recall,0.2262504304407713,0.026457052150845088,0.048069576605244774
algo2,Mistral,Counterexample & Beam Width,recall,0.004407713498622776,0.0005154249018305164,0.0009364708003571507
algo2,Mistral,Counterexample & Beam vs Contrastive,recall,0.3426330061983532,0.04006648427554591,0.07279642963264409
algo2,Mistral,Counterexample & Contrastive Penalty,recall,0.46591339531680365,0.054482526170932105,0.09898880459126358
algo2,Mistral,Counterexample & Convergence,recall,0.02417742768595057,0.0028272364561442616,0.00513678011574794
algo2,Mistral,Counterexample & Greedy vs Beam/Contrastive,recall,0.19264850206611678,0.022527742625796807,0.04093044998814759
algo2,Mistral,Counterexample & Tag/Adjacency,recall,3.1728757747934084,0.3710266525386242,0.6741149390002334
algo2,Mistral,Error,recall,384.4883290289211,44.96092119114189,0.0
algo2,Mistral,Example,recall,15.346436380853902,1.7945666086331173,3.2605316939721316
algo2,Mistral,Example & Array/List,recall,1.638430182506884,0.1915931505617669,0.3481038467724709
algo2,Mistral,Example & Beam Width,recall,1.0461819903581324,0.12233740914550836,0.22227372222265307
algo2,Mistral,Example & Beam vs Contrastive,recall,0.06516012396694439,0.007619631019443647,0.013844038062310972
algo2,Mistral,Example & Contrastive Penalty,recall,4.918909263085422,0.5752026135163287,1.0450803791864234
algo2,Mistral,Example & Convergence,recall,0.5842049758953171,0.06831519163934506,0.12412124824362117
algo2,Mistral,Example & Counterexample,recall,0.013791752754821047,0.0016127665312061534,0.002930220792406488
algo2,Mistral,Example & Greedy vs Beam/Contrastive,recall,0.7074397382920183,0.08272589808164753,0.15030392926622427
algo2,Mistral,Example & Tag/Adjacency,recall,0.3325761880165294,0.038890469880392166,0.07065973981042184
algo2,Mistral,Explanation,recall,1.038140926308538,0.1213971110409083,0.2205653031775859
algo2,Mistral,Explanation & Array/List,recall,1.0142153064738302,0.11859932024566001,0.21548202261439808
algo2,Mistral,Explanation & Beam Width,recall,0.1773803374655651,0.020742328886262595,0.03768654805851199
algo2,Mistral,Explanation & Beam vs Contrastive,recall,0.01983471074380207,0.0023194120582372747,0.004214118601607089
algo2,Mistral,Explanation & Contrastive Penalty,recall,0.028241219008264228,0.0033024441219822722,0.006000180587053667
algo2,Mistral,Explanation & Convergence,recall,0.04325456267217615,0.005058059859379335,0.009189942798543495
algo2,Mistral,Explanation & Counterexample,recall,0.3447938188705218,0.04031916328015332,0.07325551981016128
algo2,Mistral,Explanation & Example,recall,2.818733212809921,0.32961427505506485,0.5988731682806
algo2,Mistral,Explanation & Greedy vs Beam/Contrastive,recall,0.3611639118457306,0.04223343324514533,0.07673353943988648
algo2,Mistral,Explanation & Tag/Adjacency,recall,0.013182248622589463,0.0015414929314998844,0.0028007244395445684
algo2,Mistral,Greedy vs Beam/Contrastive,recall,26.965919851927776,3.153314433161835,5.729228216396555
algo2,Mistral,Tag/Adjacency,recall,20.522996298209367,2.399898123046748,4.360352998241866
algo2,Mistral,Tag/Adjacency & Beam Width,recall,1.575520833333335,0.18423671844971387,0.3347380124030391
algo2,Mistral,Tag/Adjacency & Beam vs Contrastive,recall,7.777636449724494,0.9094936648730165,1.6524507396490813
algo2,Mistral,Tag/Adjacency & Contrastive Penalty,recall,0.023570936639118464,0.002756315197679482,0.005007923928472209
algo2,Mistral,Tag/Adjacency & Convergence,recall,0.3991774276859511,0.046678620682191876,0.0848099599273804
algo2,Mistral,Tag/Adjacency & Greedy vs Beam/Contrastive,recall,3.057087207300267,0.3574866819729565,0.6495142900455336
algo2,Qwen,Array/List,accuracy,5.79440470041321,0.6071800030905653,1.6127410525537371
algo2,Qwen,Array/List & Beam Width,accuracy,1.48569322486226,0.15568177638665276,0.4135089934373158
algo2,Qwen,Array/List & Beam vs Contrastive,accuracy,2.7700806000344373,0.29026925702481265,0.7709890719644843
algo2,Qwen,Array/List & Contrastive Penalty,accuracy,0.028942837465564756,0.0030328416895937797,0.008055581991844304
algo2,Qwen,Array/List & Convergence,accuracy,0.007844783057851266,0.0008220336078650622,0.002183417337914379
algo2,Qwen,Array/List & Greedy vs Beam/Contrastive,accuracy,3.8847279614306145e-05,4.070701405200849e-06,1.081225869666261e-05
algo2,Qwen,Array/List & Tag/Adjacency,accuracy,11.323450843663972,1.186553800386338,3.1516255726578533
algo2,Qwen,Beam Width,accuracy,0.9814318612259147,0.10284159138726279,0.27315928636644643
algo2,Qwen,Beam vs Contrastive,accuracy,70.15838121986819,7.351707091303242,19.526993267475405
algo2,Qwen,Contrastive Penalty,accuracy,142.21549586776592,14.902377325207986,39.58245589557744
algo2,Qwen,Convergence,accuracy,0.05424629820936661,0.005684322931752787,0.01509822606368504
algo2,Qwen,Convergence & Beam Width,accuracy,0.0045465306473829355,0.00047641865476404495,0.0012654236286266463
algo2,Qwen,Convergence & Beam vs Contrastive,accuracy,0.02723883006198347,0.0028542833606425675,0.007581310201091568
algo2,Qwen,Convergence & Contrastive Penalty,accuracy,0.005272899449035759,0.0005525328777145063,0.0014675919006557358
algo2,Qwen,Convergence & Greedy vs Beam/Contrastive,accuracy,0.01356157455234139,0.001421080732938169,0.003774556515921186
algo2,Qwen,Counterexample,accuracy,24.335124397382916,2.5500118943639816,6.773129624836652
algo2,Qwen,Counterexample & Array/List,accuracy,2.7573867940771377,0.2889391074168927,0.767456039144214
algo2,Qwen,Counterexample & Beam Width,accuracy,0.2744328942837457,0.02875708104880468,0.0763821682581085
algo2,Qwen,Counterexample & Beam vs Contrastive,accuracy,2.7994581826790226,0.29334765448636047,0.779165655410983
algo2,Qwen,Counterexample & Contrastive Penalty,accuracy,1.5085399449035806,0.1580758224125213,0.41986785948687083
algo2,Qwen,Counterexample & Convergence,accuracy,0.0031099345730027715,0.00032588163603978527,0.0008655797128357432
algo2,Qwen,Counterexample & Greedy vs Beam/Contrastive,accuracy,0.019989777031681085,0.0020946746917781377,0.005563700797096361
algo2,Qwen,Counterexample & Tag/Adjacency,accuracy,0.6417187500000058,0.06724397289345209,0.17860785116453384
algo2,Qwen,Error,accuracy,595.024935433888,62.351054304154395,0.0
algo2,Qwen,Example,accuracy,17.35098183539937,1.8181624772758536,4.829252037930188
algo2,Qwen,Example & Array/List,accuracy,0.36353348829201215,0.03809369140697529,0.101181296588549
algo2,Qwen,Example & Beam Width,accuracy,0.3314662964876059,0.03473345707306405,0.0922561214692839
algo2,Qwen,Example & Beam vs Contrastive,accuracy,0.012268100034434742,0.0012855410351804136,0.0034145472374337094
algo2,Qwen,Example & Contrastive Penalty,accuracy,1.8863808539945,0.19766874976417942,0.5250313019681486
algo2,Qwen,Example & Convergence,accuracy,0.05424629820936633,0.005684322931752757,0.01509822606368496
algo2,Qwen,Example & Counterexample,accuracy,1.3167187500000048,0.1379753979968633,0.36647878299574355
algo2,Qwen,Example & Greedy vs Beam/Contrastive,accuracy,0.004347559400826937,0.00045556899576625537,0.0012100444975183605
algo2,Qwen,Example & Tag/Adjacency,accuracy,0.11239712465564806,0.011777790821362608,0.03128318895437817
algo2,Qwen,Explanation,accuracy,3.372245609504121,0.3533685003836273,0.9385880370685122
algo2,Qwen,Explanation & Array/List,accuracy,2.757386794077117,0.28893910741689055,0.7674560391442082
algo2,Qwen,Explanation & Beam Width,accuracy,0.011864023760329778,0.0012431989748575678,0.003302081776475216
algo2,Qwen,Explanation & Beam vs Contrastive,accuracy,0.1693359374999957,0.017744255082365764,0.04713081536390477
algo2,Qwen,Explanation & Contrastive Penalty,accuracy,0.1862258953168063,0.019514108099135417,0.051831751828547795
algo2,Qwen,Explanation & Convergence,accuracy,0.019897124655647386,0.0020849658997839442,0.005537913110841803
algo2,Qwen,Explanation & Counterexample,accuracy,13.110950843663883,1.373861092789807,3.649135632877514
algo2,Qwen,Explanation & Example,accuracy,0.21637439738291975,0.022673288122645557,0.06022290320110466
algo2,Qwen,Explanation & Greedy vs Beam/Contrastive,accuracy,2.228779377582648,0.2335477653592812,0.620330160759461
algo2,Qwen,Explanation & Tag/Adjacency,accuracy,0.14530001721763053,0.015225595978301055,0.040440962414469775
algo2,Qwen,Greedy vs Beam/Contrastive,accuracy,45.97188802083331,4.817269858382199,12.795231763724432
algo2,Qwen,Tag/Adjacency,accuracy,0.6003620006887033,0.06291031094318104,0.16709713852657213
algo2,Qwen,Tag/Adjacency & Beam Width,accuracy,0.08138020833333347,0.008527612015746946,0.022650334181039046
algo2,Qwen,Tag/Adjacency & Beam vs Contrastive,accuracy,0.003357976067493126,0.0003518732336547227,0.0009346164338767934
algo2,Qwen,Tag/Adjacency & Contrastive Penalty,accuracy,0.3925792011019285,0.04113731312577499,0.10926551159788336
algo2,Qwen,Tag/Adjacency & Convergence,accuracy,0.00784478305785124,0.0008220336078650595,0.002183417337914372
algo2,Qwen,Tag/Adjacency & Greedy vs Beam/Contrastive,accuracy,1.370712917527548,0.14363330083611586,0.38150683420589165
algo2,Qwen,Array/List,precision,6.526875,0.5805546707049211,1.2954909438860185
algo2,Qwen,Array/List & Beam Width,precision,3.7630208333333335,0.3347144415591828,0.7469055882390504
algo2,Qwen,Array/List & Beam vs Contrastive,precision,3.564843750000001,0.3170869197580384,0.7075702835573954
algo2,Qwen,Array/List & Contrastive Penalty,precision,0.03333333333333342,0.002964944534226679,0.006616187909660809
algo2,Qwen,Array/List & Convergence,precision,0.005208333333333333,0.00046327258347291737,0.0010337793608844988
algo2,Qwen,Array/List & Greedy vs Beam/Contrastive,precision,0.2775520833333336,0.024687795973271788,0.05509010214153499
algo2,Qwen,Array/List & Tag/Adjacency,precision,4.501875,0.4004342902506508,0.8935575283741254
algo2,Qwen,Beam Width,precision,5.742187499999997,0.5107580232788911,1.1397417453751593
algo2,Qwen,Beam vs Contrastive,precision,112.40859375000268,9.998557369175302,22.311491367322184
algo2,Qwen,Contrastive Penalty,precision,212.0020833333398,18.857232546715593,42.07936861718828
algo2,Qwen,Convergence,precision,0.04687499999999994,0.00416945325125625,0.009304014247960476
algo2,Qwen,Convergence & Beam Width,precision,0.01302083333333324,0.001158181458682285,0.0025844484022112283
algo2,Qwen,Convergence & Beam vs Contrastive,precision,0.006510416666666592,0.0005790907293411401,0.0012922242011056087
algo2,Qwen,Convergence & Contrastive Penalty,precision,1.0518145402946824e-31,9.355715316800571e-33,2.0877007934109305e-32
algo2,Qwen,Convergence & Greedy vs Beam/Contrastive,precision,0.011718750000000111,0.0010423633128140738,0.002326003561990144
algo2,Qwen,Counterexample,precision,26.551875000000035,2.3617450996415967,5.270165830614746
algo2,Qwen,Counterexample & Array/List,precision,0.3852083333333331,0.03426364027365695,0.07645832153101749
algo2,Qwen,Counterexample & Beam Width,precision,0.013020833333333476,0.001158181458682306,0.002584448402211275
algo2,Qwen,Counterexample & Beam vs Contrastive,precision,6.919010416666664,0.6154344635145967,1.3733241919670118
algo2,Qwen,Counterexample & Contrastive Penalty,precision,2.002083333333332,0.1780819810869893,0.3973847863240011
algo2,Qwen,Counterexample & Convergence,precision,0.005208333333333348,0.0004632725834729186,0.0010337793608845016
algo2,Qwen,Counterexample & Greedy vs Beam/Contrastive,precision,0.5963020833333362,0.05304007808181456,0.11835739902766684
algo2,Qwen,Counterexample & Tag/Adjacency,precision,0.5852083333333327,0.05205330747901693,0.11615544898898214
algo2,Qwen,Error,precision,620.433333333324,55.18651261556019,0.0
algo2,Qwen,Example,precision,25.085208333333483,2.231287540135633,4.979053562589694
algo2,Qwen,Example & Array/List,precision,2.3852083333333343,0.21216031232725732,0.4734295961106652
algo2,Qwen,Example & Beam Width,precision,0.3255208333333337,0.028954536467057368,0.06461121005528125
algo2,Qwen,Example & Beam vs Contrastive,precision,0.012760416666666802,0.0011350178295086596,0.0025327594341670485
algo2,Qwen,Example & Contrastive Penalty,precision,3.502083333333333,0.3115044851271896,0.6951132422587369
algo2,Qwen,Example & Convergence,precision,0.04687499999999998,0.004169453251256254,0.009304014247960485
algo2,Qwen,Example & Counterexample,precision,0.9352083333333333,0.08318522508839703,0.1856254220404206
algo2,Qwen,Example & Greedy vs Beam/Contrastive,precision,0.4900520833333438,0.04358931737896772,0.09726830006562456
algo2,Qwen,Example & Tag/Adjacency,precision,0.6768749999999997,0.0602069049481403,0.1343499657405494
algo2,Qwen,Explanation,precision,6.526874999999998,0.580554670704921,1.295490943886018
algo2,Qwen,Explanation & Array/List,precision,0.3852083333333339,0.03426364027365701,0.07645832153101764
algo2,Qwen,Explanation & Beam Width,precision,0.01302083333333326,0.0011581814586822867,0.0025844484022112322
algo2,Qwen,Explanation & Beam vs Contrastive,precision,0.1377604166666665,0.012253559832858647,0.02734346409539496
algo2,Qwen,Explanation & Contrastive Penalty,precision,0.252083333333334,0.022422393040089257,0.05003492106680987
algo2,Qwen,Explanation & Convergence,precision,0.04687500000000014,0.0041694532512562684,0.009304014247960518
algo2,Qwen,Explanation & Counterexample,precision,15.985208333333373,1.4218576822917426,3.1728342632522764
algo2,Qwen,Explanation & Example,precision,0.010208333333333548,0.0009080142636069371,0.00202620754733366
algo2,Qwen,Explanation & Greedy vs Beam/Contrastive,precision,0.27755208333333325,0.024687795973271757,0.055090102141534925
algo2,Qwen,Explanation & Tag/Adjacency,precision,0.035208333333333286,0.0031317226642769164,0.006988348479579202
algo2,Qwen,Greedy vs Beam/Contrastive,precision,57.094218750000074,5.078435754562639,11.33238239415837
algo2,Qwen,Tag/Adjacency,precision,0.01020833333333333,0.0009080142636069176,0.0020262075473336167
algo2,Qwen,Tag/Adjacency & Beam Width,precision,0.6380208333333334,0.05675089147543238,0.12663797170835112
algo2,Qwen,Tag/Adjacency & Beam vs Contrastive,precision,0.28359375,0.02522519217010035,0.05628928620016096
algo2,Qwen,Tag/Adjacency & Contrastive Penalty,precision,1.4083333333333328,0.1252689065710768,0.2795339391831683
algo2,Qwen,Tag/Adjacency & Convergence,precision,0.005208333333333348,0.0004632725834729186,0.0010337793608845016
algo2,Qwen,Tag/Adjacency & Greedy vs Beam/Contrastive,precision,1.2838020833333337,0.11419205910023943,0.2548162746644202
algo2,Qwen,Array/List,recall,5.79440470041321,0.6071800030905653,1.6127410525537371
algo2,Qwen,Array/List & Beam Width,recall,1.48569322486226,0.15568177638665276,0.4135089934373158
algo2,Qwen,Array/List & Beam vs Contrastive,recall,2.7700806000344373,0.29026925702481265,0.7709890719644843
algo2,Qwen,Array/List & Contrastive Penalty,recall,0.028942837465564756,0.0030328416895937797,0.008055581991844304
algo2,Qwen,Array/List & Convergence,recall,0.007844783057851266,0.0008220336078650622,0.002183417337914379
algo2,Qwen,Array/List & Greedy vs Beam/Contrastive,recall,3.8847279614306145e-05,4.070701405200849e-06,1.081225869666261e-05
algo2,Qwen,Array/List & Tag/Adjacency,recall,11.323450843663972,1.186553800386338,3.1516255726578533
algo2,Qwen,Beam Width,recall,0.9814318612259147,0.10284159138726279,0.27315928636644643
algo2,Qwen,Beam vs Contrastive,recall,70.15838121986819,7.351707091303242,19.526993267475405
algo2,Qwen,Contrastive Penalty,recall,142.21549586776592,14.902377325207986,39.58245589557744
algo2,Qwen,Convergence,recall,0.05424629820936661,0.005684322931752787,0.01509822606368504
algo2,Qwen,Convergence & Beam Width,recall,0.0045465306473829355,0.00047641865476404495,0.0012654236286266463
algo2,Qwen,Convergence & Beam vs Contrastive,recall,0.02723883006198347,0.0028542833606425675,0.007581310201091568
algo2,Qwen,Convergence & Contrastive Penalty,recall,0.005272899449035759,0.0005525328777145063,0.0014675919006557358
algo2,Qwen,Convergence & Greedy vs Beam/Contrastive,recall,0.01356157455234139,0.001421080732938169,0.003774556515921186
algo2,Qwen,Counterexample,recall,24.335124397382916,2.5500118943639816,6.773129624836652
